"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SMPLNNBR","VSTNBR","LAYER_TYPE","SAMPLER_TYPE","QASTATCD","SAMPLE_DATE","LAB_ID","SAMPLE_ID","FIELD_MOIST_SOIL_WT","AIR_DRY_SOIL_WT","OVEN_DRY_SOIL_WT","FIELD_MOIST_WATER_CONTENT_PCT","RESIDUAL_WATER_CONTENT_PCT","TOTAL_WATER_CONTENT_PCT","BULK_DENSITY","COARSE_FRACTION_PCT","C_ORG_PCT","C_INORG_PCT","C_TOTAL_PCT","N_TOTAL_PCT","PH_H2O","PH_CACL2","EXCHNG_NA","EXCHNG_K","EXCHNG_MG","EXCHNG_CA","EXCHNG_AL","ECEC","EXCHNG_MN","EXCHNG_FE","EXCHNG_NI","EXCHNG_CU","EXCHNG_ZN","EXCHNG_CD","EXCHNG_PB","EXCHNG_S","BRAY1_P","OLSEN_P","MEASYEAR","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE"
"237624730010854","20250641010478",2004,12,65,12,2,1,"MIN_2","BD",1,2003-07-22,"UMO","",285.64,270.45,269.05,5.62,.5,6.17,1.49,2,.43,,,.01,5.77,5.06,7,12,23,132,15,1.08,7,3.9,0,0,.1,.1,.4,2.1,5.7,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624673010854","20250641010478",2004,12,65,12,3,1,"FF_TOTAL","SF",1,2003-07-22,"UMO","",19.99,17.98,17.51,11.18,2.7,14.16,,,12.9,,,.22,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624674010854","20250641010478",2004,12,65,12,4,1,"FF_TOTAL","SF",1,2003-07-22,"UMO","",5.91,5.69,5.12,3.87,11.2,15.43,,,13.7,,,.33,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624645010854","20233591010478",2004,12,75,33,2,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",58.94,21.54,19.93,173.63,8.1,195.74,.143,,33.2,,,.99,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624696010854","20233591010478",2004,12,75,33,2,1,"MIN_1","O",1,2003-06-17,"UMO","",204.86,129.49,126.74,58.21,2.2,61.64,,1.5,5.75,,,.26,4.94,4.41,18,16,49,1719,7,9.18,1.8,2.4,0,0,.3,.4,.7,9.7,3.3,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624720010854","20233591010478",2004,12,75,33,2,1,"MIN_2","O",1,2003-06-17,"UMO","",369.42,300.05,299.28,23.12,.3,23.44,,1,.67,,,0,6.05,5.19,5,0,7,411,0,2.13,1.3,.5,0,0,0,.6,.6,6.7,,1.1,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624646010854","20233591010478",2004,12,75,33,3,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",1338.35,504.92,444.75,165.06,13.5,200.92,.343,,47.5,,,.9,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624647010854","20233591010478",2004,12,75,33,4,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",784.03,337.49,314.52,132.31,7.3,149.28,.522,,36,,,1.05,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624670010854","20234505010478",2004,12,77,28,2,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",1815.97,948.04,826.98,91.55,14.6,119.59,.85,,43.3,,,.62,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624705010854","20234505010478",2004,12,77,28,2,1,"MIN_1","O",1,2003-06-17,"UMO","",204.77,165.99,162.67,23.36,2,25.88,,1.6,2.37,,,.02,3.77,3.21,14,8,5,12,63,.88,.6,9.7,0,.1,.2,0,.7,6.6,1.6,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624757010854","20234505010478",2004,12,77,28,2,1,"MIN_2","O",1,2003-06-17,"UMO","",246.1,211.31,209.96,16.46,.6,17.21,,.7,.97,,,.01,4.38,3.84,7,4,2,6,58,.73,.4,4.2,.8,.1,.1,.2,.1,2.1,1.3,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624671010854","20234505010478",2004,12,77,28,3,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",133.8,73.52,68.04,81.99,8.1,96.65,.489,,19.6,,,.35,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624672010854","20234505010478",2004,12,77,28,4,1,"FF_TOTAL","SF",1,2003-06-17,"UMO","",2013.52,544.05,499.2,270.1,9,303.35,1.197,,32.8,,,.71,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624746010854","20234320010478",2004,12,77,48,2,1,"FF_TOTAL","SF",1,2003-06-18,"UMO","",825.87,463.45,406.38,78.2,14,103.23,.731,,42,,,1.17,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624704010854","20234320010478",2004,12,77,48,2,1,"MIN_1","O",1,2003-06-18,"UMO","",293.54,235.5,233.03,24.65,1.1,25.97,,1.1,1.34,,,.05,4.43,3.86,5,0,4,4,93,1.1,.2,8.4,0,0,.1,0,1.5,4.1,44.2,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624729010854","20234320010478",2004,12,77,48,2,1,"MIN_2","O",1,2003-06-18,"UMO","",320.54,267.35,266.15,19.9,.4,20.44,,.2,.91,,,.01,4.94,4.41,5,0,1,4,65,.77,.1,2.7,.1,0,.3,.1,.3,2.4,24.3,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624669010854","20234320010478",2004,12,77,48,3,1,"FF_TOTAL","SF",1,2003-06-18,"UMO","",1242.03,565.1,499.59,119.79,13.1,148.61,.77,,47.6,,,1.31,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624666010854","20234959010478",2004,12,79,24,2,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",236.69,170.09,155.32,39.16,9.5,52.39,.479,,24.1,,,.63,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624755010854","20234959010478",2004,12,79,24,2,1,"MIN_1","BD",1,2003-07-21,"UMO","",253.38,245.87,244.44,3.05,.6,3.66,1.35,.4,1.03,,,.02,5.4,4.69,14,12,17,150,30,1.31,6.4,4.4,0,0,.4,.2,.3,4.2,126,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624728010854","20234959010478",2004,12,79,24,2,1,"MIN_2","BD",1,2003-07-21,"UMO","",289.89,278.61,277.3,4.05,.5,4.54,1.53,.2,.78,,,.01,5.49,4.73,9,20,17,92,27,.99,5.1,2.9,0,0,.4,0,.2,4.3,118,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624667010854","20234959010478",2004,12,79,24,3,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",216.54,147.4,135.43,46.91,8.8,59.89,.292,,41.6,,,1.11,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624668010854","20234959010478",2004,12,79,24,4,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",341.42,293.43,276.64,16.35,6.1,23.42,.746,,20.3,,,.49,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624640010854","20236391010478",2004,12,83,10,2,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",156.33,113.35,107.97,37.92,5,44.79,,,10.2,,,.3,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624695010854","20236391010478",2004,12,83,10,2,1,"MIN_1","BD",1,2003-07-01,"UMO","",262.46,238.44,238,10.07,.2,10.28,1.31,2.4,.59,,,.01,4.42,3.87,2,0,5,38,19,.45,.8,5.2,.4,0,.1,0,0,0,3.7,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624718010854","20236391010478",2004,12,83,10,2,1,"MIN_2","BD",1,2003-07-01,"UMO","",301.05,282.75,282.32,6.47,.2,6.63,1.56,.3,.28,,,.01,4.89,4.35,2,0,1,8,29,.38,.4,6.9,.7,.1,.1,0,.2,1.3,3.9,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624739010854","20236391010478",2004,12,83,10,3,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",54.15,38.05,35.1,42.31,8.4,54.27,.758,,29.1,,,.32,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624641010854","20236391010478",2004,12,83,10,4,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",30.36,24.07,22.35,26.13,7.7,35.84,,,33.6,,,.38,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624643010854","20235963010478",2004,12,83,84,2,1,"FF_TOTAL","SF",1,2003-06-18,"UMO","",275.62,198.01,180.09,39.19,10,53.05,.648,,47.6,,,.86,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624753010854","20235963010478",2004,12,83,84,2,1,"MIN_1","BD",1,2003-06-18,"UMO","",213.12,202.79,201.8,5.09,.5,5.61,1.11,2.8,.57,,,0,4.73,4.1,0,0,4,24,30,.48,1.3,7,.3,0,.1,.4,1.2,4.7,11.2,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624719010854","20235963010478",2004,12,83,84,2,1,"MIN_2","BD",1,2003-06-18,"UMO","",280.4,271.04,270.24,3.45,.3,3.76,1.49,.2,.26,,,0,4.97,4.39,2,0,2,14,39,.53,.7,9.9,0,0,.1,.4,.4,6.6,10.8,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624644010854","20235963010478",2004,12,83,84,3,1,"FF_TOTAL","SF",1,2003-06-18,"UMO","",168.08,100.53,94.05,67.19,6.9,78.71,.338,,40.2,,,.84,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624740010854","20235963010478",2004,12,83,84,4,1,"FF_TOTAL","SF",1,2003-06-18,"UMO","",205.68,134.09,122.96,53.39,9,67.27,.379,,43.4,,,.97,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624655010854","20238407010478",2004,12,89,38,2,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",67.51,27.55,25.7,145.05,7.2,162.68,.069,,40.6,,,1.59,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624699010854","20238407010478",2004,12,89,38,2,1,"MIN_1","BD",1,,"UMO","",235.27,197.48,196.08,19.14,.7,19.99,1.08,3.4,1,,,.03,4.22,3.78,23,4,12,24,40,.78,.2,10.2,.1,0,.1,0,1,14.6,1.4,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624724010854","20238407010478",2004,12,89,38,2,1,"MIN_2","BD",1,2003-07-21,"UMO","",288.7,234.55,233.26,23.09,.6,23.77,1.29,1.3,.83,,,.02,4.42,3.84,21,8,13,46,35,.84,.4,9.1,0,.2,.2,0,.4,8.4,1.5,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624656010854","20238407010478",2004,12,89,38,3,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",27.3,24.87,22.71,9.77,9.5,20.21,.098,,47.9,,,1,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624657010854","20238407010478",2004,12,89,38,4,1,"FF_TOTAL","SF",1,2003-07-21,"UMO","",64.49,57.59,51.94,11.98,10.9,24.16,.14,,47.5,,,.71,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624642010854","20354594010478",2004,12,107,22,3,1,"FF_TOTAL","SF",1,2003-07-10,"UMO","",706.85,398.03,375.19,77.59,6.1,88.4,2.024,,32,,,1.12,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624737010854","20357525010478",2004,12,119,24,2,1,"FF_TOTAL","SF",1,2003-06-30,"UMO","",858.79,230.9,208.23,271.93,10.9,312.42,.642,,33.4,,,.83,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624692010854","20357525010478",2004,12,119,24,2,1,"MIN_1","BD",1,2003-06-30,"UMO","",222.71,115.61,110.72,92.64,4.4,101.15,.61,7.3,7.1,,,.31,3.3,2.67,18,27,64,441,62,3.57,.5,6.7,.5,0,.3,0,1.5,9.2,3.9,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624715010854","20357525010478",2004,12,119,24,2,1,"MIN_2","BD",1,2003-06-30,"UMO","",309.74,251.27,249.06,23.27,.9,24.36,1.38,.8,1.59,,,.06,3.41,2.74,5,0,10,108,14,.8,.2,1.2,.4,0,.1,.1,.3,0,1,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624633010854","20357525010478",2004,12,119,24,4,1,"FF_TOTAL","SF",1,2003-06-30,"UMO","",825.12,172.64,149.8,377.94,15.2,450.81,,,35.3,,,1.41,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624660010854","20358250010478",2004,12,121,38,2,1,"FF_TOTAL","SF",1,2003-07-16,"UMO","",34.65,29.89,28.47,15.93,5,21.71,.614,,25.1,,,.67,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624701010854","20358250010478",2004,12,121,38,2,1,"MIN_1","BD",1,2003-07-16,"UMO","",294.73,279.05,277.98,5.62,.4,6.03,1.54,.4,.54,,,0,5.04,4.53,2,0,4,20,34,.52,2.9,2.8,.8,.1,.1,.2,.3,0,210.4,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624725010854","20358250010478",2004,12,121,38,2,1,"MIN_2","BD",1,2003-07-16,"UMO","",320.79,304.04,303.18,5.51,.3,5.81,1.68,.4,.47,,,0,5.23,4.75,2,0,4,16,29,.44,2.9,2.8,.8,.2,.2,0,.5,0,188.8,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624744010854","20358250010478",2004,12,121,38,4,1,"FF_TOTAL","SF",1,2003-07-16,"UMO","",166.83,120.21,111,38.78,8.3,50.3,,,29.6,,,.5,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624664010854","20358658010478",2004,12,123,77,2,1,"FF_TOTAL","SF",1,2003-07-10,"UMO","",153.4,122.39,109.81,25.34,11.5,39.7,.592,,30.3,,,.66,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624703010854","20358658010478",2004,12,123,77,2,1,"MIN_1","O",1,2003-07-10,"UMO","",229.98,218.54,217.48,5.23,.5,5.75,,3.1,.74,,,0,4.81,4.12,2,0,2,30,25,.46,2.9,3.4,0,0,0,0,0,2.3,17,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624727010854","20358658010478",2004,12,123,77,2,1,"MIN_2","O",1,2003-07-10,"UMO","",271.56,260.97,260.56,4.06,.2,4.22,,1.1,.4,,,0,4.96,4.3,0,0,1,0,30,.34,.2,4.2,.1,0,0,0,0,.4,10.5,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624745010854","20358658010478",2004,12,123,77,3,1,"FF_TOTAL","SF",1,2003-07-10,"UMO","",147.69,127.19,114.04,16.12,11.5,29.51,.82,,46.5,,,.77,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624665010854","20358658010478",2004,12,123,77,4,1,"FF_TOTAL","SF",1,2003-07-10,"UMO","",243.26,177.03,161.46,37.41,9.6,50.66,.581,,43.1,,,.96,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624639010854","20361121010478",2004,12,127,45,2,1,"FF_TOTAL","SF",1,2003-06-26,"UMO","",28.21,22.2,20.28,27.07,9.4,39.1,.088,,45.2,,,.99,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624751010854","20363488010478",2004,12,131,23,2,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",99.14,54.77,51.01,81.01,7.4,94.35,,,26.9,,,.45,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624712010854","20363488010478",2004,12,131,23,2,1,"MIN_1","O",1,2003-07-01,"UMO","",269.2,240.42,239.96,11.97,.2,12.19,,.6,.69,,,.02,4.68,4.08,5,0,5,26,32,.55,9,2.2,.1,0,.1,0,.1,4.8,3.8,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624734010854","20363488010478",2004,12,131,23,2,1,"MIN_2","O",1,2003-07-01,"UMO","",286.62,260.86,260.39,9.88,.2,10.07,,.2,.27,,,0,5.1,4.44,7,0,4,10,23,.37,5.5,4.3,.6,0,0,0,.7,13.3,3.3,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624687010854","20363488010478",2004,12,131,23,3,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",192.49,89.68,82.96,114.64,8.1,132.03,.895,,34.5,,,.87,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624688010854","20363488010478",2004,12,131,23,4,1,"FF_TOTAL","SF",1,2003-07-01,"UMO","",314.61,154.57,145.6,103.54,6.2,116.08,.786,,34.4,,,.81,,,,,,,,,,,,,,,,,,,2003,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624819010854","20364923010478",2006,12,3,44,2,1,"FF_TOTAL","SF",1,2004-06-02,"UMO","2004-12-125",94.48,88.71,81.52,6.5,8.82,15.9,,,49,,49,.872,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624820010854","20364923010478",2006,12,3,44,3,1,"FF_TOTAL","SF",1,2004-06-02,"UMO","2004-12-126",296.68,232.31,211.73,27.71,9.72,40.12,.029,,45.1,,45.1,1.586,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624821010854","20364923010478",2006,12,3,44,4,1,"FF_TOTAL","SF",1,2004-06-02,"UMO","2004-12-127",94.08,87.32,79.29,7.74,10.13,18.65,.007,,48,,48,.784,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624800010854","20366066010478",2006,12,7,26,2,1,"FF_TOTAL","SF",1,2004-06-07,"UMO","2004-12-118",.44,.42,.42,4.76,,4.76,0,,41.5,,41.5,,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624802010854","20366066010478",2006,12,7,26,2,1,"MIN_1","BD",1,2004-06-07,"UMO","2004-12-116",321.24,296.07,294.12,8.5,.66,9.22,1.62,.3,1.07,.04,1.11,.003,4.32,3.81,2,2,1,10,65,.79,.1,.7,.4,0,.2,.1,.5,4,15.9,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624803010854","20366066010478",2006,12,7,26,2,1,"MIN_2","BD",1,2004-06-07,"UMO","2004-12-117",326.63,306.37,305.41,6.61,.31,6.95,1.69,1.5,.6,.06,.66,0,4.69,4.17,2,1,2,13,32,.45,.9,.7,.8,0,.1,.1,0,3.3,2.4,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624801010854","20366066010478",2006,12,7,26,4,1,"FF_TOTAL","SF",1,2004-06-07,"UMO","2004-12-119",334.95,269.3,246.76,24.38,9.14,35.74,,,46.6,,46.6,1.565,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624837010854","20366929010478",2006,12,13,54,2,1,"FF_TOTAL","SF",1,2004-05-12,"UMO","2004-12-003",133.94,118.62,111.17,12.92,6.7,20.48,.16,,10,,10,.608,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624838010854","20366929010478",2006,12,13,54,2,1,"MIN_1","BD",1,2004-05-12,"UMO","2004-12-001",273.29,252.6,251.54,8.19,.42,8.65,1.39,.1,.32,.01,.33,.011,6.37,5.61,3,23,36,430,11,2.64,8.4,4.1,0,0,.5,.1,.1,2.1,,5,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624839010854","20366929010478",2006,12,13,54,2,1,"MIN_2","BD",1,2004-05-12,"UMO","2004-12-002",263.94,246.43,245.48,7.11,.39,7.52,1.36,.1,.34,.67,1.01,0,6.23,5.5,2,8,21,265,6,1.59,7,2.3,0,0,.3,.4,.2,2.8,,4,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624887010854","20366929010478",2006,12,13,54,4,1,"FF_TOTAL","SF",1,2004-05-12,"UMO","2004-12-004",188.14,143.54,134.95,31.07,6.36,39.41,.132,,36.3,,36.3,1.292,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624857010854","20367564010478",2006,12,15,65,2,1,"FF_TOTAL","SF",1,2004-05-18,"UMO","2004-12-044",61.69,55.61,52.15,10.93,6.64,18.29,.016,,36.5,,36.5,.787,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624891010854","20367564010478",2006,12,15,65,2,1,"MIN_1","BD",1,2004-05-18,"UMO","2004-12-042",287.61,260.47,259.49,10.42,.38,10.84,1.43,2.7,.51,.05,.56,0,5.18,4.46,6,4,7,102,3,.64,.4,1.3,0,0,0,.2,0,3.2,.9,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624860010854","20367564010478",2006,12,15,65,2,1,"MIN_2","BD",1,2004-05-18,"UMO","2004-12-043",306.78,285.35,285.11,7.51,.08,7.6,1.58,1.1,.14,.02,.16,0,5.33,4.63,1,1,1,13,2,.1,0,.8,0,0,.1,.9,0,1,.5,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624858010854","20367564010478",2006,12,15,65,3,1,"FF_TOTAL","SF",1,2004-05-18,"UMO","2004-12-045",68.09,62.71,58.82,8.58,6.61,15.76,.016,,32,,32,.92,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624859010854","20367564010478",2006,12,15,65,4,1,"FF_TOTAL","SF",1,2004-05-18,"UMO","2004-12-046",57.22,55.23,51.8,3.6,6.62,10.46,.012,,42.4,,42.4,.688,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624852010854","20368424010478",2006,12,21,185,2,1,"FF_TOTAL","SF",1,2004-05-19,"UMO","2004-12-050",24.56,23.94,23.62,2.59,1.34,3.98,,,33.5,,33.5,2.47,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624853010854","20368424010478",2006,12,21,185,3,1,"FF_TOTAL","SF",1,2004-05-19,"UMO","2004-12-051",22.95,21.87,20.08,4.94,8.93,14.29,.054,,32.5,,32.5,2.036,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
"237624854010854","20368424010478",2006,12,21,185,4,1,"FF_TOTAL","SF",1,2004-05-19,"UMO","2004-12-052",6.73,6.26,5.51,7.51,13.61,22.14,.006,,44.1,,44.1,1.57,,,,,,,,,,,,,,,,,,,2004,"",2018-02-23,"126144","",2010-09-09,"10854"
