"","Tree_Density","Maximum_DBH","Average_DBH","Observed_Biomass","LAT","LON","PLT_CN","original_plot","site_index"
"1",2329.68628022,7.7,4.25746919283714,3695.80099273881,30.011384,-83.300192,20266898010478,46,70
"2",702.88837424,12.6,8.13812828435664,5900.98864256057,28.370523,-81.939054,20267442010478,48,84
"3",545.43565297,12,8.28499677057515,4715.25870160621,26.361986,-81.706611,20305568010478,84,71
"4",645.96602876,14.3,5.6140934477212,2550.58835983966,29.781724,-84.839391,20319867010478,95,57
"5",670.87777939,14.8,10.3547692436429,11025.97562546,27.075479,-82.233273,20328647010478,98,67
"6",2674.69753018,21,3.03781389869351,7275.31840156427,30.466538,-86.662431,43854342020004,126,61
"7",609.44751842,10.1,7.48780487804878,4075.60532142492,26.893072,-81.54038,43854824020004,143,67
"8",312.15604602,11.3,7.22857142857143,1934.01677074866,30.267474,-82.091795,43855328020004,151,76
"9",327.02061964,10.9,7.42272727272727,2145.06392938189,25.407655,-80.697138,43855421020004,152,52
"10",1047.3095165,9.5,6.43371474129444,4942.76446827491,30.112824,-82.77814,43855607020004,156,75
"11",913.52835392,8.8,6.13278530326451,3601.98813075222,29.43473,-81.953819,134678633010854,186,88
"12",401.34348774,12.6,8.64814814814815,3900.32903037584,30.453522,-85.729609,134679229010854,193,92
"13",312.15604602,12.6,9.44761904761905,4047.80199281351,30.987832,-85.904303,140547174010478,199,89
"14",906.73899082,13,7.20983606557377,5646.59028149593,30.111493,-84.589655,173002915010854,221,81
"15",728.36410738,13.4,7.95102040816327,5869.87050756397,29.927769,-85.211508,176859921010854,237,80
"16",1037.94845856,12.8,5.80297320525171,4660.43782599119,27.736602,-81.612071,218218259020004,268,60
"17",416.20806136,10,7.53571428571429,2850.15346565294,30.293606,-83.896925,249673617010854,316,91
"18",1047.3095165,8.6,5.98086631096128,3764.92651184483,27.637239,-82.312047,249674009010854,332,71
"19",571.64316066,15.4,7.37165731978794,5409.22142924971,28.787191,-80.997773,249674270010854,342,72
"20",2548.99157812,10.7,2.56574718033694,2449.2398489586,28.353406,-81.182144,259178958010854,371,55
